Trand,Prand
0.623762361,-0.325651853
0.809632422,-0.657407882
-0.609979056,-1.556344085
1.077567245,0.303299483
-0.745462501,0.314424328
0.600360757,0.40628239
1.663049461,-0.042737709
0.764082043,1.651998815
-0.30640398,2.413264466
0.816963566,1.14469425
-0.194551473,0.202758497
-0.891095434,-1.090802534
0.382297083,0.875662821
0.038094556,-0.689663987
-1.027490519,0.019162982
-2.425879946,-0.276613317
1.214118735,-0.572042086
0.347294007,-0.411610991
0.438428972,-0.117728092
-1.191208073,0.509808144
0.567119382,-0.304183672
-0.261025416,1.975119305
1.122847553,-0.565989109
-0.830829296,-1.794481547
0.315027254,0.377246078
-0.881484303,-0.012482653
0.434381953,-0.205709597
-0.327214509,-0.71756814
1.127208568,-1.107457681
2.173957811,-0.365133695
1.313774281,0.337871238
1.453775162,-0.516734943
0.137382672,1.135115674
1.610246735,0.327394395
-2.926966892,-1.944771776
0.166635638,0.200323974
-0.740287769,-1.196059747
-0.731874374,0.421925326
0.811277898,0.450404816
0.766811541,0.702095426
0.176265421,-1.589175186
-0.646076237,0.174151082
0.104869713,-0.556493541
-0.454345615,-1.550286639
-0.253640416,0.06155322
1.682344728,0.145460602
1.519325401,0.209493491
-0.700234274,0.439942559
0.44577731,0.583285911
0.053149575,1.761705827
0.416642244,0.328636543
0.881113421,-0.252413721
0.200652988,-0.047431315
1.079182279,1.615310759
-0.614535618,0.474663946
0.84646744,1.275699219
0.778585361,-0.136306849
-0.294444122,1.654196123
0.359354993,0.307739305
0.793702581,-0.803655611
1.783388687,-0.325529335
-0.04370458,-2.13560418
-1.126361524,0.815863946
0.832831839,0.7861075
1.210130575,-1.128172724
0.415896533,-1.87125386
-0.978566817,0.66494094
-0.328435599,0.251040561
-0.749291426,0.438442969
1.476968804,1.970071685
-1.222156401,2.311534608
-0.282712553,1.904529626
0.04326834,1.871201368
-2.596268017,-1.719708564
0.143360232,-0.641632713
-2.545549078,0.139836102
0.478670814,0.793993336
-1.838228609,0.334991612
-0.159294354,-0.499483601
0.590920364,1.733973397
1.164282518,-0.53133591
0.372323793,1.845151074
-0.732793933,-0.949912059
-1.629565823,-0.266177421
0.84245974,-0.569624606
-0.635655024,1.443377783
-1.430012255,-0.42373873
1.810826707,0.051585805
-2.396818273,0.190461902
0.450377815,0.314050921
-1.408244036,-0.0972906
0.256569181,-0.238343049
-1.385700145,1.885605521
-0.958923261,0.765505236
-1.388853783,-0.336854466
-1.140214926,-0.462858756
-0.610412482,-0.59476706
-1.315068571,1.267487417
-1.133454104,0.745904764
0.227959088,2.142612561
-1.122153255,1.131266872
-2.141079802,-0.825893783
0.71200519,-1.622171742
-0.576325952,0.255076551
0.842769925,0.649399165
0.411030939,-1.520970677
0.213467505,0.514378196
-0.068852385,0.23678264
0.183021778,1.409135078
-1.777690367,1.397386074
-0.366669591,-1.019377528
-0.386579145,-0.882054161
-1.770897895,1.727748952
-0.921115663,-0.910888373
0.412420545,0.004688454
1.539259018,-0.526327236
-0.500683211,0.723174877
0.476355198,-0.807836246
0.306821811,-0.836098382
-0.539945955,0.230014125
-1.677471829,-0.790918855
0.395097042,0.610438625
1.110729899,0.374329738
0.94112403,0.996911687
0.739300627,1.020967882
0.296723058,-1.476269505
1.515409542,-0.747197692
1.408849043,0.347357492
-0.773241015,-0.904126095
-0.961413839,0.378454754
1.506908829,-1.852861232
0.497034374,0.978977832
-0.140643966,2.009660623
-1.878789498,1.412411033
0.615101544,0.97299201
-0.034907188,0.094389323
0.210199945,1.189894707
0.122106053,-0.429671042
-0.814985133,-1.089817253
-0.343538469,0.807503086
0.533150916,-0.394279141
-0.463620324,-0.090816488
0.231563576,-0.299045973
1.652720904,1.011275288
1.881722757,-0.845760888
-1.361091835,-1.239354851
-0.301995184,-0.086403459
-0.381039625,-0.344333249
0.789989801,-0.505557917
0.644300677,-0.351787931
1.562947677,0.502749663
-2.47184918,-0.740894476
-0.210658101,1.55612902
-0.811896798,-1.499579876
-0.075972511,-0.730971828
0.8753142,-1.104594639
1.849347706,-2.131550375
0.449611339,0.331215491
0.752175008,0.36657484
-0.410601004,1.12371398
1.056572941,0.43277929
-0.259738349,-0.594610373
1.221750299,0.571763691
-0.123818514,1.472290815
-1.377686368,-0.588296537
-1.349067906,-2.381674656
2.386143226,-0.052465906
-0.728501372,-0.724955804
-1.307983126,-0.292806733
-0.439884242,0.414872178
-0.560343899,-0.433038329
0.487904656,0.48527926
-0.202491194,0.030095416
-0.040230419,1.581297343
-0.115937517,0.924193364
-2.827863851,1.272482386
0.808554968,-1.325711486
1.637013839,0.774508271
-1.193026837,1.09314541
-0.547503117,0.835925526
-0.709801662,0.853785285
-1.274591458,0.034447861
-0.929659465,-0.209295623
0.095314486,-1.77167797
0.673366347,0.663010635
0.487491117,-2.347806936
0.232567262,0.393553337
0.318996526,2.088217926
1.245008917,-0.011211535
2.11935791,0.622362566
1.10798312,-1.158724498
0.247673772,-1.482742361
-0.794863958,0.96790422
2.790305613,-0.008662856
-0.682263021,-1.053508002
0.762530645,0.916582837
1.196780146,-1.590584078
-0.573884909,-1.893644816
0.544716729,-1.308114065
0.265717322,-0.511423243
-0.482515997,-0.410889464
2.080353009,0.435721489
0.094370482,-0.365650181
-0.910703742,-2.348912276
0.061346256,0.665480951
0.475681539,1.613080247
-1.383755032,-1.542872351
0.64175131,0.863933295
-0.866793643,0.112462095
-0.053167287,-1.154601088
0.992488913,0.058580113
-1.876201142,-0.342953295
-0.559100437,0.026941189
0.072381398,-1.38896012
-1.616726025,1.201796923
-0.565978815,-0.775366122
0.62224055,0.266004607
-0.417513958,-1.628848014
-1.072768728,0.173863233
0.146956393,0.45793962
-1.055825785,1.665903877
-0.218435288,-1.344820242
1.797289469,1.532018884
0.973998228,1.340173371
0.081417922,0.160777375
-1.179598552,-0.353843956
0.482689606,0.506245437
0.655453062,-0.279203395
-0.921672712,-0.92700072
2.51089983,0.241889623
0.055650487,-0.777590107
0.183984126,0.829347568
-0.677536419,0.457591344
0.396272049,1.0659054
0.764730427,-0.459430477
0.877216578,0.244844128
0.946358361,-0.771047339
-2.682290579,-0.586467486
1.018665355,-2.191023147
-0.828241364,-0.729488903
-0.848235886,0.336668201
1.244476027,-0.017131799
-0.25417595,-1.965558634
0.861150668,-0.404306479
0.328177848,0.582872989
1.159981944,1.409694462
0.254048739,0.812501843
-1.615015508,-1.419961152
-2.390198053,-0.529976965
0.455531586,-0.110000928
-1.099956194,-0.926123759
0.062593951,0.233194696
0.342872868,0.235696558
-1.217566206,-0.900939464
1.147113176,-0.716397544
0.053558545,1.25544186
-0.12554339,0.405842835
0.588213874,0.556168212
0.670050374,-0.050351811
-0.521821467,0.469432589
-1.596251061,2.83231223
-0.692877654,-0.769709857
-1.484518704,0.012869544
0.232563515,-0.814658861
1.077209121,0.620433484
0.256786863,-0.388469428
1.918122681,-0.314955925
0.210124656,1.049124185
-0.194098838,2.089281818
0.7940327,-0.163783727
0.171000198,-0.284987054
0.568987501,1.623208977
0.263723461,-0.86216221
1.126769113,1.003932735
0.226112839,0.577996037
0.570502159,-0.471001002
-0.566634978,0.34315683
0.490367238,0.210893903
0.737736635,-0.366384582
-0.135253906,0.519604132
1.519116285,0.792161964
0.314486634,0.720454167
1.553510765,-1.899518047
-0.903012844,-0.473200521
0.357156075,0.447080776
0.6058952,0.273100045
-1.258216684,0.823097403
0.21918607,-1.408610907
-0.722438146,1.546315942
0.052522952,0.006488561
1.170208517,-0.305348163
0.813622883,0.779285408
0.25728579,-0.220404336
1.059269875,0.867238438
0.397994211,-0.320437204
-0.670144012,0.902638485
1.594118735,2.693463621
2.292680458,-0.03061576
-1.133158055,0.224662251
0.901674846,-0.089657327
0.373513644,0.11003259
1.057336792,-0.109666226
1.974155833,0.548544313
1.956020106,0.335032453
-0.480216288,2.029362836
-0.015547806,-1.904100368
1.042491306,0.290592285
-1.7785513,0.898745953
-0.262185183,-0.538932641
-1.084436547,0.047981404
0.666679844,0.575976387
1.145238099,0.334697217
-1.430562029,0.923397912
0.061978018,-0.326402883
-0.788961653,-0.209050821
-0.186769708,-1.106142369
1.681842802,1.11483155
1.413049873,0.242416548
0.24557485,-0.340060483
1.293348778,0.637921009
-0.517522557,-1.203903316
0.152254891,-0.878625598
-0.667648229,-0.145134645
-0.266738025,-0.172356081
-0.894763968,1.42919167
-1.716804934,-1.811968196
0.31799018,-0.959424106
-0.570633559,-0.128640132
-0.116784779,0.395236334
0.174125335,-0.012559368
-0.779007263,1.803156297
0.097407595,-0.565261598
0.480192958,0.981960327
-0.777982287,-1.138539736
1.821391627,-1.36791062
0.380578465,0.510208576
0.132153782,0.630556314
-1.217376963,1.023615348
0.100137335,-1.5401916
0.422743187,-0.332884617
0.622143309,1.196431151
-0.327206719,0.544189586
0.558492536,0.077202201
0.952093097,1.452920521
-0.353582304,-0.450824549
0.162697454,0.065844984
-1.795412337,0.408527634
1.606601353,-0.755126266
1.516178216,-0.147160247
0.892903457,0.242349118
0.782341363,-0.436425763
-0.050369169,0.967275073
-0.789476595,-0.973964517
0.540144858,-0.5387249
-0.543917552,-0.091558429
-0.380684485,-0.041801556
-0.64212539,0.290091598
0.120928339,0.01047917
1.21532357,-0.47597045
0.807234491,0.154889477
-0.519434111,-0.74205552
-0.390906892,-0.481216942
0.14801483,0.344588666
0.012112863,-0.434280287
1.266306228,-2.074701121
2.542953096,0.233122344
-1.315176348,-0.318631743
0.0616701,0.931475351
-0.425068606,-0.898739822
-1.243695145,-0.21487377
0.229414376,1.119824002
1.553697062,-0.404142074
0.305532307,-1.068863826
-0.450069705,0.695132088
-0.07273468,-0.175571969
1.256366289,0.899755024
-0.726596863,-0.399300437
-1.342165692,0.481362121
-1.510483109,0.375972142
-2.295399426,0.269597771
0.371953204,0.278270491
0.360071895,0.608941159
0.981461887,1.69885305
0.919126403,-0.457878668
1.841317086,-1.083166231
1.392176729,0.803253983
1.841427191,0.459706418
-0.6840846,-0.880417244
-0.020213146,-2.090680007
1.079030894,1.125964405
0.282577789,0.434131529
0.456107077,-0.36123367
0.428522671,-1.048176413
0.89904361,0.333120552
-0.864812148,-0.998039777
-1.230019583,0.954473089
0.534280801,0.306155022
-0.276298057,0.406480487
-1.036522319,0.002811397
-0.945022128,0.159731817
-1.50111476,-0.092230308
-0.309247371,1.258955937
0.045512795,0.764505239
-2.107852355,-1.046172128
-0.428796573,0.518165324
-0.308634749,0.076863449
0.564152669,-1.351996661
1.46659648,0.281428702
1.796909757,-0.654767921
-1.078856949,1.614905996
-0.213932534,0.584352497
-0.238801461,0.692816843
-0.535887067,-0.053413182
-0.468635945,0.86983972
-1.308957589,0.061844463
-0.34009164,0.100335583
-2.447441919,2.29431175
-0.441428074,0.429289754
0.132987881,-0.575688248
-0.26719178,-0.782373441
-0.962058515,-0.404343385
1.68159068,-0.158284066
-1.173634598,-0.571580564
-0.485679582,-0.556243847
1.927426005,-0.567022687
-1.147695448,-2.080713633
-0.502490064,-0.605333209
-0.064677951,-0.178890747
0.420562974,1.308866498
-0.95408667,0.32376916
-1.053614536,0.011063455
1.382771379,0.655776402
-0.119604796,-0.554467312
0.619288007,0.678015215
0.543255708,-0.483374722
-0.715248509,-1.295163916
0.626992256,1.952802979
-0.527716096,1.107659562
0.172006727,0.187635836
0.479193173,1.197758538
0.128951022,-0.024369895
-1.182823545,-1.822349224
-1.828364938,-1.736212045
0.683123798,1.413172649
-0.032990592,1.304081391
0.108947853,-0.07110826
-2.04116136,-0.312578214
2.096037843,-0.309765996
-0.54490183,-0.008667339
-1.035749961,-0.354039953
-1.137165483,1.807390477
-2.393361326,-1.245590126
-0.266627067,0.978624884
0.115945261,-0.934682936
-1.241735911,-0.236576278
1.376595545,1.225137806
-1.024802123,-0.999393478
-1.036089636,-0.439280007
-0.511718663,1.627421445
-0.551174343,1.408799692
1.79050728,-0.088337246
0.665918287,0.440245805
0.088609986,-0.567289447
-0.266040027,0.341153035
0.882889876,-0.27676322
1.195011904,0.148332458
0.911733216,-1.618043465
0.352469416,2.667386498
-0.436792514,-0.045461726
-1.386970138,-1.213503526
-1.246169175,-0.896843268
-0.322460837,0.460356226
-0.040142123,0.86771961
-1.136673447,2.399709964
-0.719036725,0.633942478
0.576128842,0.547976756
1.253238292,-0.923395651
-0.235074294,-0.315786796
0.518703504,0.956736293
0.579867735,0.326543161
0.887703314,0.665752448
-0.214877029,-1.768541847
1.24109383,-0.041109843
-1.553944987,-1.344505508
-1.203433226,-0.945897867
0.331682384,1.299320399
0.084988835,-0.467200071
-1.143343333,-0.359284861
0.265324714,-1.089946895
0.083889064,-0.659506555
0.663735368,0.949069416
0.915566543,-2.276773691
-1.030655268,-0.930162498
-0.5676369,0.41874191
-0.19546516,-0.030375428
0.149459809,-0.995533451
-1.142766203,-1.351419098
-0.088300678,1.27023916
-0.721155701,1.185777386
-0.705475902,-0.099246858
2.11236083,-0.838784866
2.35342717,0.223142695
1.3443575,0.235723627
-1.540768655,-0.2012103
-0.777349825,0.840699282
0.815444691,-1.159150963
0.348487205,0.814657141
0.472054245,0.630593826
-0.037966185,-0.059277545
-0.414024909,-1.891406257
0.586057749,0.255981533
0.167011996,-1.353248289
-2.491380133,-0.519020128
0.347701699,0.499743923
0.335172977,0.04021326
0.408207782,1.187510553
0.415144806,-0.211113215
-0.448587418,-1.384389903
0.236384762,0.853763309
0.658319904,0.12776023
-0.85749353,2.40171149
-1.797782549,0.189861441
-1.325015293,-0.688027684
-0.404274456,0.815570727
0.726521408,-0.37044549
-1.852520723,0.24343723
1.783777974,-2.376615616
-3.081862204,0.623944262
-0.445973064,-0.50832495
1.304737495,0.18256701
1.376949234,-0.443906059
-0.681856109,-1.4895106
-0.458833999,-0.791530664
-1.4807085,0.380620654
-0.43299735,0.257801983
-0.610074798,0.355315511
-0.397845717,0.13721884
-0.447805748,-0.503344101
1.340024742,-1.111499124
-1.037801671,-1.258665836
0.508410438,-0.329782723
-0.253440239,-1.866912796
-0.615471674,2.556932665
0.82201642,-0.476482911
-0.000486651,0.721923339
-2.021466462,-1.285219903
0.461206433,1.135858069
0.46336373,-0.175757981
-2.182931276,0.566426991
1.968722923,0.759612433
-1.016808696,-0.150304338
0.052566135,1.311708327
-0.362792682,1.669368094
-0.071348054,-0.473390917
-0.252832858,0.748005834
1.646445523,-0.184389825
-1.067233982,1.040182971
-0.436670599,-0.302537154
-1.152471614,0.54531344
0.117871237,-0.568204145
0.801252332,-0.376692345
-1.704116814,0.914904481
-1.19570159,-0.10620255
-0.68887959,-0.684364333
0.689633897,0.359107758
-1.046076864,1.207516627
-0.681838019,-0.210662833
0.105846613,0.62248884
-0.627861714,-0.639654148
1.247916641,0.626782466
-1.238006357,1.107667572
0.369410823,-1.216837066
1.103487415,-0.872531787
-1.221631356,-1.794569488
1.483397387,-0.426230572
-0.745417831,-0.144981658
-1.28523186,-0.480494928
-1.738079803,-0.097946897
1.618521354,-0.233803541
-0.978060054,-0.637667766
-0.802429559,0.382467552
0.050798046,-0.839571249
-0.716690916,0.469132157
-0.688187806,0.223756823
-0.106092787,-1.368403364
-0.935227957,-0.628913058
1.584016105,-1.10559767
-0.912605374,-1.541555516
-0.810619446,0.418125051
1.894241345,-0.288043674
-1.33803135,-0.69831025
-2.237399996,1.338713638
0.185463984,0.35288722
-2.722940053,0.015067332
0.426768259,1.287417708
0.450208674,-0.023746619
-2.095377716,-1.293023033
0.584292707,1.025606336
1.084584249,-1.716352468
0.157373161,-1.88800029
1.114070676,0.341938817
0.278689564,-0.846101152
1.278441783,0.841192273
0.30539928,-1.632318156
-1.428136465,0.91144835
-0.052412782,-1.050089944
-0.38023838,-0.328551157
-0.694671649,-0.599883169
0.866595626,0.960146761
-0.421995251,1.536498297
-1.860519903,-0.624919505
0.534602297,-1.252739539
-0.071427331,-0.375937218
-0.230693399,0.241780168
-0.946075121,-0.692231293
1.480323452,0.890509015
0.508573353,-1.333679949
1.385993447,-0.652074948
0.297870596,0.372476289
-1.168318307,-0.714570937
0.110773906,-1.265276919
-0.604600766,1.853413374
-0.357914212,0.361892424
-0.589612104,2.849227495
-0.612613378,-1.350282329
0.563378401,0.255260721
-0.705653786,0.657080865
-0.682366898,-0.443292986
0.158098956,1.486551133
0.312547255,0.458307768
-1.239295241,-0.827768538
1.259510486,-1.238115343
0.206318349,1.236276357
-0.083858967,1.148462661
0.304157246,2.151468909
-0.312774121,-0.810661483
-0.245823128,-0.578146426
-0.02804462,-1.943249425
0.624949606,-1.820302111
-0.472249131,-0.121981146
1.508143354,-0.200283598
-1.474174529,-0.743664014
0.295773286,-1.981362297
0.433505635,2.06816392
0.228788731,-0.69327602
-1.800269687,-0.292172446
-0.259758971,0.373691769
-0.503078116,0.210485004
-0.920690968,-1.492715931
-0.540673182,-0.431838562
-0.968489031,1.389947219
-0.488479744,-0.785308879
1.442059871,0.452289585
0.203391469,-0.704978723
-0.705924476,1.854103017
-0.260445179,-1.545776822
-0.115467478,-0.790950754
2.97163426,1.245745726
-0.210437867,-0.444170388
0.373242151,-0.056309825
-0.189072511,-2.107120497
0.050839463,1.45155654
-1.145371715,1.166080023
0.604445931,-0.922382954
0.435174577,-0.351490058
0.394286916,-0.732184238
-2.280763963,-0.25480636
0.041869909,0.045073251
1.232035937,-0.241894567
-1.309497856,0.09697102
-0.595953449,-0.933331162
-0.133249174,0.121638918
0.297844196,-0.529606001
0.376298197,1.320546039
-0.478965219,-0.51436791
-0.970104751,-1.233088561
0.282260857,1.393664648
-0.220481077,0.89104588
1.199915612,-1.073820233
0.158222965,-0.508032156
-0.737516201,1.52328047
0.821732859,-1.178499372
1.353454963,-0.63451915
-0.551301212,0.480021258
1.51958771,0.442687144
-2.340971101,0.895067306
-1.293406552,-0.220260793
0.807451818,1.59864018
-0.546821261,-0.625788906
-1.142297845,0.731142983
0.334535632,-1.737398634
-0.628194316,-0.763024039
-0.465167722,-1.125484105
0.072742496,-0.155247429
-1.562698907,0.719561041
-0.842219463,-0.333765821
-0.000457039,-0.741976444
0.507891784,0.972264677
-1.313882178,1.589819631
1.287028039,0.530533569
0.556629206,1.057211
-0.033250056,-2.57740568
-0.763989748,1.00278935
-0.355773268,0.772809438
-0.318883516,1.998595455
-0.169932277,-0.267154654
-0.305616722,-1.87459493
0.020513882,1.762846296
1.201473222,-0.313807876
1.13072696,0.056668993
-0.255520255,-0.681410006
0.140938527,-0.432630951
-0.555272181,0.8184837
1.875085759,2.185386698
1.063608312,0.897999336
0.306441876,-0.258338992
0.238353598,0.260793141
0.806808236,0.222258407
1.257779278,-0.162806507
-0.193378367,-2.003652644
0.164770714,-0.951323379
-0.776830577,-0.130394432
-1.896739462,-0.565483924
1.129916914,-0.512801753
0.560868509,-1.276564069
0.413020538,-1.268716242
0.23953796,0.522381095
-0.297315366,0.449835991
0.421547465,-1.18488521
-0.54462571,-1.139500322
0.83519588,-1.653577729
0.877244066,-0.099463759
0.158835308,2.001872771
0.220644023,-0.383341821
0.170464757,0.856404875
1.025223845,-0.096977433
0.967579115,-2.210173638
-0.732535875,1.206429133
-0.540812034,0.703100709
1.021226674,0.315119394
0.340428791,-0.531125957
